樂奇雅頂級松露醬系列,La Rustichella,,445,https://market.icook.tw//products/larustichella,"品名：樂奇雅頂級黑松露醬（純素）,規格：500g,主要成份：（不含五辛）洋菇、牛肝蕈、葵花油、黑松露（夏季松露）、食鹽、胡椒、蔗糖、天然香料、黑松露香料、香料、檸檬酸、抗氧化劑（維生素C）,產地：義大利"
香料共和國－精選香料系列,香料共和國,,70,https://market.icook.tw//products/spicelandtw,"品名：繽紛椒鹽禮盒,內容物：原味椒鹽、山葵椒鹽、黑白胡椒玫瑰鹽、海苔椒鹽"
湯瑪仕肉舖經典老派草飼牛,湯瑪仕肉舖,,128,https://market.icook.tw//products/thomasgrass,"品名：巴拉圭牛肋條（草飼）,規格：500g±5%／包,產地：巴拉圭,保存方式：請置於冷凍 -18℃ 保存,解凍方式：請先將預備要料理之牛肉在未拆封前，至於冰箱冷藏室自然解凍"
康鼎 府城美食中式點心組,Kangding,,175,https://market.icook.tw//products/chinese-kangding,"品名：富貴平安桃,內容物：綠豆x4+紅豆x4,重量：35g／個；8入／包,產地 ：台灣"
康鼎 經典芋頭酥/綠豆椪禮盒,Kangding,,388,https://market.icook.tw//products/gift-kangding,"品名：卡茲尼菠蘿芋頭麻糬酥禮盒,重量：55g／個；6入／盒,產地 ：台灣"
永齡農場 有機生活蔬菜箱,永齡有機,,590,https://market.icook.tw//products/yonglinfarm,"品名：有機生活蔬菜箱（4~6人）,內容物：葉菜類(250g)*8包+根莖瓜果類*3種+蕈菇類*1種,重量：葉菜類2000g ± 5%、根莖瓜果類、蕈菇類視品項而定,產地：台灣,保存期限：葉菜類 3~4 天、根莖瓜果類 5~7 天、蕈菇類 7 天,保存方式：冷藏,檢驗報告：慈心有機認證（葉菜類與根莖瓜果類）,注意事項：菇類若受天氣影響無法正常出貨時，將調整為有機米類0.6kg*1包或等值葉菜1～2包出貨"
康鼎 頂級港式蘿蔔糕/芋頭粿,Kangding,,210,https://market.icook.tw//products/kangding,"品名：頂級港式芋頭粿,口味：葷,重量：<code>小</code> 580g／<code>大</code> 1000g,成分：白蘿蔔、芋頭、在來米、香菇、蝦米、港式臘肉、砂糖、鹽、黑胡椒,產地 ：台灣"
凍凍鮮手剝安心蝦仁,凍凍鮮,,185,https://market.icook.tw//products/cold-shrimp,"品名：馬來西亞小花枝,規格：300g±5%/包（約10～12隻）,成分：小花枝、水、食鹽,產地：馬來西亞,保存方式：冷凍,適合料理方式：火鍋、海鮮麵、涼拌、三杯"
自家畜養無毒素食豬,花田喜彘,,290,https://market.icook.tw//products/familypork,"品名：梅菜扣肉,包裝規格：300g ±5%,成份：豬肉、梅菜乾、滷汁(水、醬油膏、醬油、冰糖、豬油、白胡椒粉、辣椒、薑、蔥、紅麴米),食用方式：,建議食用前12小時放冰箱冷藏解凍，或2小時前放室溫解凍(時間依室溫調整)，務必充分加熱再食用,隔水加熱法：燒一鍋水，水滾後將商品放入滾5分鐘(未解凍約20分鐘)，剪開到入碗中，即可食用,電鍋加熱法：拆開後，將內容物倒入容器，蒸15分鐘(未解凍30分鐘),微波加熱法:拆開後，將內容物倒入容器微波5分鐘(未解凍不適用)"
紐西蘭特選純淨不老鮭,盛和風食集文化,,1140,https://market.icook.tw//products/foodsandsation,"品名：不老鮭家庭組,內容物：不老鮭輪切 1 塊＋不老鮭菲力塊 1 塊＋冷燻不老鮭 1 包,重量：<code>輪切</code> 320g±5%／塊；<code>菲力塊</code> 150g±5%／塊；<code>冷燻鮭</code> 100g±5%，4~6 片／包"
頂級海鮮食材／鍋物,佐佐鮮,,1799,https://market.icook.tw//products/tsotsoaqua01,"品名：帝王蟹風味棒,成分：<a href=""https://ppt.cc/fxaIex"" rel=""nofollow noopener"" target=""_blank"">詳細成份表</a>,重量：90g±10%／包,產地：日本,最佳賞味期限：2年,保存方式：冷凍-18°C"
在地嚴選無毒黑羽土雞,元榆牧場,,320,https://market.icook.tw//products/yuanyufarm,"品名：原味滴雞精,規格：6 入禮盒裝,保存期限：6 個月（冷凍保存）,原產地：台灣"
發現茶 台灣嚴選茶品,發現茶,,499,https://market.icook.tw//products/teascovery,"品名：黑糖棗尋蜜紅,規格：黑糖紅棗紅茶 15 入,成分：紅棗、黑糖、茶葉,重量：9.0g*15,產地：台灣,保存期限：2 年,保存方式：陰涼乾燥處"
森林麵食 彩色天然乾拌麵,森林麵食,,567,https://market.icook.tw//products/forestnoodles-sauce,"品名：森林裸麵,口味：竹山番薯／黃金南瓜／紫心番薯／新鮮蔬菜,成分：<code>竹山番薯</code> 竹山番薯、小麥麵粉／<code>黃金南瓜</code> 黃金南瓜、小麥麵粉／<code>紫心番薯</code> 紫心紫薯、小麥麵粉 ／<code>新鮮蔬菜</code> 季節蔬菜（夏：番薯葉，冬：菠菜）,重量：100g／包，5 包／盒,產地：台灣南投縣竹山鎮,保存期限：一年（拆封後建議半年內食用完畢）,保存方式：拆封後不須冷藏，放置於常溫陰涼處，避免陽光直射,<span style=""color: #c0504d;"">小提醒：</span>裸麵不含醬汁"
野生小果沙棘汁,橙十,,810,https://market.icook.tw//products/sajie,"品名：沙棘汁,規格：隨身瓶 30ml／家庭號 580ml,成分：沙棘原漿 99.95%、甜菊萃取（甜味劑）0.05%（<a href=""https://imgur.com/8GsExR5"" rel=""nofollow noopener"" target=""_blank"">點此看成份表</a>）,建議攝取量：每日最多 60ml，請依據個人狀況調整飲用時間、頻率與份量,製造地：台灣,保存期限：730 天（2 年）,保存方式：隨身瓶請置於常溫陰暗處保存，家庭號開封後需冷藏,食品責任險：已投保富邦產險 1000 萬產品責任險,檢驗報告：SGS 維生素 C、SOD like 活性、重金屬檢驗,<span style=""color: #c0504d;"">注意事項：</span>"
信豐農場 有機台灣紅藜,信豐農場,,529,https://market.icook.tw//products/sinfongfarm,"品名：台灣紅藜茶,規格：清新淡茶／厚韻濃茶,重量：2g／包，共 15 包,產地：台灣"
北海道純天然小麥鬆餅粉,LEGUMES DE YOTEI,,220,https://market.icook.tw//products/legumesdeyotei,"品名：Sudo 砂糖無添加果醬（大） ,口味：草莓、藍莓、蘋果 ,重量：415g ,產地：日本,注意事項：無添加果醬，效期皆為3個月以上（依包裝上標示日期為主）"
頂級沖泡純可可粉,daily table 每日餐桌,,250,https://market.icook.tw//products/cocoa,"品名：每日餐桌頂級沖泡純可可粉,重量：250g,內容物：100% 無糖可可粉,保存期限：2023-03-16,保存方法：密封存放於陰涼處,包裝：馬口鐵罐裝,產地：馬來西亞,保存方式：置於陰涼乾燥處，避免存放冰箱，以免吸潮結塊,注意事項："
日本讚岐手打烏龍麵,日本老舖 こんぴらや 讚岐,,699,https://market.icook.tw//products/udon,"品名：九州柚子醋-柚子胡椒口味,規格：250ml,產地：日本,總效期：12 個月（有效期限詳參商品標示）,<span style=""color: #c0504d;"">注意事項：</span> 玻璃瓶上可能會有柚子纖維漂浮與黏著，此為正常現象，非產品品質問題，可安心食用"
零失敗 DIY 烘焙材料包,Funsiamo,,880,https://market.icook.tw//products/funsiamo,"品名：黑糖嶺崗豆腐,內容物：澳洲進口 MILKLAB 嚴選豆奶1罐、吉利丁片1包、豆腐杯6入、黑糖1包、烘焙紙1份、料理小書-黑糖嶺崗豆腐1張、手套包1組,設備建議：烤箱、計時器、電子秤、鋼盆、刮刀,保存說明： 常溫保存於通風乾燥處 "
奇亞籽 CHIA SEEDS,Let's SAGA 奇亞籽,,780,https://market.icook.tw//products/chiaseeds,"品名：Lets SAGA 奇亞籽黑糖飲（牛皮）,內容物：台灣黑糖、巴拉圭奇亞籽（鼠尾草種籽）、蔗糖、香料、防腐劑,重量：黑糖磚 25 克，內含 6 顆 ，共150g,產地：南美洲巴拉圭,保存方式：保持乾燥常溫即可，可冷藏保存，保存期限 12 個月,檢驗報告：SGS 生菌數檢驗、SGS 農藥殘留檢驗、SGS 重金屬殘留檢驗"
森林麵食 天然寶寶麵,森林麵食,,749,https://market.icook.tw//products/forestnoodles,"品名：森林寶寶麵,口味：竹山番薯／黃金南瓜／紫心番薯／新鮮蔬菜,成分：<code>竹山番薯</code> 竹山番薯、小麥麵粉／<code>黃金南瓜</code> 黃金南瓜、小麥麵粉／<code>紫心番薯</code> 紫心紫薯、小麥麵粉 ／<code>新鮮蔬菜</code> 季節蔬菜（夏：番薯葉，冬：菠菜）,重量：40g／包，8 包／盒,產地：台灣南投縣竹山鎮,保存期限：一年（拆封後建議半年內食用完畢）,保存方式：拆封後不須冷藏，放置於常溫陰涼處，避免陽光直射"
西川米店 臺灣頂級白米,西川米店,,260,https://market.icook.tw//products/cichuan,"品名：西川米店 原鮮大麥仁,成分：大麥仁,重量：250g,產地：美國,保存期限：180 天,保存方式：常溫保存"
Kiunn純天然在地台灣薑食品,KIUNN,,280,https://market.icook.tw//products/kiunn,"品名：Kiunn 烹飪薑黃系列,規格：研磨薑黃粉*1罐＋薑黃麵線*3盒＋薑黃麵條*2盒,產地：台灣"
樸活黑糖在地手造系列,樸活小鋪,,130,https://market.icook.tw//products/puhofield,"品名：柴燒煙燻大福圓,規格：110g／罐裝,產地：台南,保存期限：三年（依包裝上標示日期為主）,保存方式：請保存於陰涼乾燥處，避免陽光直射、受潮。開封後請盡早食用完畢。"
六十石山無硫金針,花東宏宣,,550,https://market.icook.tw//products/hdhx,"品名： 六十石山戀戀金針禮盒 ,原料：金針乾製品 ,重量：10g±5g*6 盒 ( 每內盒含 10g 無硫金針及附六種特色食譜 ） ,尺寸：13.5 x 13.5 x 25cm ,保存期限：一年 ,保存方式：請存放於乾燥陰涼處，拆封後請儘速食用，避免日照以確保美味可口"
新譯漢方台灣手工養生藥膳包,新譯漢方,,180,https://market.icook.tw//products/9z9bao,"品名：漢方安心食材果乾,口味：安心枸杞／安心貴妃棗／安心黑面棗,重量：300±10g/包,保存期限：一年，詳情請參照盒上標示,保存方式：請務必冷藏或冷凍"
TripPal 360度 全支撐旅行枕,TripPal,,1180,https://market.icook.tw//products/trippal,"品名：TripPal 360度 全支撐旅行枕,顏色：灰色,規格：Ｓ、Ｍ、Ｌ,材質：<code>內芯</code> 雙層聚胺酯（Polyurethane）／<code>布料</code> 聚酯纖維（polyester,Poly）,產地：美國品牌，美國設計，中國製造"
枕上人智控平衡枕,枕上人,,3200,https://market.icook.tw//products/kuonao,"品名：枕上人智控平衡枕,內容物：枕芯x1+枕套（已穿套在枕芯外層）,尺寸：W63 x D38 x H12.5 cm,重量：1.68kg,材質：<code>表布</code> 頂級天絲／<code>內裏</code> 高密度記憶棉／<code>負壓平衡調節囊袋</code> 環保 TPU 材質氣囊貼合高親膚性表布（不會產生一般氣囊之摩擦噪聲）,支撐調節：<code>仰睡</code> 16 段舒適度調節／<code>側睡</code> 16 段舒適度調節,產地：台灣品牌，台灣設計，台灣製造,貼心提醒：枕上人是物理原理睡眠輔助，並非醫療產品，若有疾病問題建議先尋求醫生協助。"
Festino美容導入儀2.0升級款,日本 recolte,521460,3160,https://market.icook.tw//products/recolte-festino,"品名：日本 Festino 音波熱感美容儀 2.0 升級款,型號：SMHB-023,顏色：粉,尺寸：約W18.5×D18.5×H128mm,材質：ABS、鋅合金,重量：約 27g,電壓：USB 電源（DC5V／1A）,產地：日本品牌，日本設計，中國製造"
D3 PRO長頸鹿智能可視挖耳棒,Bebird,,1490,https://market.icook.tw//products/bebird,
愛酷傘｜防風瞬開超大折疊傘,iCook 愛料理精選好物,,390,https://market.icook.tw//products/umbrella,"品名：愛酷傘｜防風瞬開超大折疊傘,顏色：純黑、鐵灰、墨綠、深藍,尺寸：<code>弧面</code> 138cm／<code>展開</code> Φ120xH70cm ／<code>折疊</code> D37xW7cm,重量：480g,材質：鋁合金、玻璃纖維、POLYESTER布料,產地：台灣品牌，台灣設計，中國製造"
韓國 Dr.HOWS 露營系列,Dr.HOWS,,3280,https://market.icook.tw//products/drhows-camping,"品名：TWINKLE 擋風板,材質：cold rolled steel CR 冷軋鋼板,顏色：粉嫩紫、奶茶棕,重量：1.65kg,產地：韓國品牌，韓國設計，韓國製造"
Lazycase｜懶人支架軍規防摔手機殼,Lani's,,680,https://market.icook.tw//products/lazycase,"品名：iPhone 懶人支架軍規防摔殼,顏色：透明款、透黑款,透明款規格：iPhone 11／12mini／12／12pro／12promax／13 mini／13／13pro／13promax,透黑款規格：iPhone 11／12／12promax／13／13pro／13promax,產地：台灣品牌，台灣設計，中國製造,認證：通過 SGS 環保無毒材質合格認證"
lisscode 照明除毛球機,lisscode,,580,https://market.icook.tw//products/lisscode-1,"品名：照明除毛球機,型號：LR01,顏色：白色,產品尺寸：<code>機身</code>  Ø7.2cm x H7.8cm／<code>刀片</code> Ø4.6cm ,重量：151g,材質：<code>機身</code> ABS／<code>刀片</code> 不鏽鋼／<code>掛繩</code> 人造皮革,額定電壓：DC 5V,額定輸入電流：0.6A,總額定消耗電功率：1.5W,馬達轉速：<code>低檔</code> 7000RPM／<code>高檔</code> 8000RPM,電池容量：1100mAh,照明亮度：40～50lm,內容物：除毛球機、Micro USB 充電線、說明書、清潔刷,產地：台灣品牌，中國製造"
可充式暖手寶／發熱披肩,Wonder,,1590,https://market.icook.tw//products/wonder-hot,"品名：Wonder 可機洗發熱保暖披肩,型號：WH-W29BU,尺寸：D160XW70xH0.6 cm,重量：0.6Kg,材質：100%聚脂纖維,額定輸入電壓／電流：5V／2A,國際條碼：4710577762176,產地：中國製造"
mooni沐澧洗髮餅,mooni沐澧,,280,https://market.icook.tw//products/shampoobar,"品名：mooni 沐澧洗髮餅,款式：紅肉桂／謎／摩洛哥／就一塊／涼涼／紫色杜松／咖啡因／黃橙橙／屑屑茶樹,重量：80g（±10g）,成分：<code>紅肉桂</code> 肉桂、丁香、薄荷、迷迭香、蕁麻葉、紅麴、草本茶／<code>謎</code> 廣藿香、甜橙、薰衣草、絲柏、檸檬草、藍藻(螺旋藻)、草本茶／<code>摩洛哥</code> 摩洛哥堅果油、瑪卡油、玫瑰、檸檬、紅麴、乳油木果、草本茶／<code>就一塊</code> 洋甘菊、薰衣草、金盞花、西洋蓍草、藥蜀葵、燕麥、酪梨、草本茶／<code>涼涼</code> 薄荷、迷迭香、雪松、備長炭、椰子、蓖麻、草本茶／<code>紫色杜松</code> 杜松、薰衣草、迷迭香、檸檬、萊姆、紫草、草本茶／<code>咖啡因</code> 咖啡因、雪松、人蔘、蓖麻、山茶花、草本茶／<code>黃橙橙</code> 洋甘菊、甜橙、啤酒、綠茶、薑黃、乳油木果、草本茶／<code>屑屑茶樹</code> 茶樹、百里香、去屑因子Climbazole、燕麥、酪梨、青黛、草本茶,產地：台灣品牌，台灣研發，台灣手工製造,保存方法：請置於室內陰涼乾燥處，避免陽光及潮濕環境。,貼心提醒：只供外部使用，請避免接觸眼睛。如不慎接觸眼睛，請以清水沖洗。使用後如有不適，請立即停用。,,"
AIWA兩用手持多功能蒸氣拖把,AIWA 愛華,,3680,https://market.icook.tw//products/aiwa,"品名：AIWA 兩用手持多功能蒸氣拖把,內容物：主機、拖把頭、拖把布x2、強力噴頭、尼龍毛刷x2、銅毛刷、水箱、加長桿、說明書 ,材質：<code>本體</code> ABS／<code>刷頭</code> 銅、尼龍毛,重量：1.95kg,產地：中國製造，日本品牌"
Easy Life 十月被,Easy Life,,2980,https://market.icook.tw//products/ten-month,"品名：十月被,內容物：十月被x1＋收納袋x1,顏色：<code>雙人</code> 晨光灰、晨光綠、線條奶茶、線條灰、晶彩虹、晶彩藍、沉穩藍、幻彩橘／<code>單人</code> 晨光灰、花語粉、晨光綠、格紋灰、線條奶茶、線條灰、小樹黃、小樹藍、晶彩虹、晶彩藍、沉穩藍,尺寸：<code>雙人</code> W180 x D220 cm／<code>單人</code> W150 x D220 cm,重量：<code>雙人</code> 1200g／<code>單人</code> 1000g ,材質：<code>表布</code> 15% 抗菌防蟎透氣布＋85% 聚酯纖維／<code>內裏</code> 90% 可水洗鴨絨 ＋10% 羽毛＋Fill Power 750,產地：台灣品牌，台灣設計，台灣製造,適用於：可水洗、低溫烘乾"
感應式泡沫洗手機,Lisscode,,980,https://market.icook.tw//products/automaticwash-lisscode,"品名：Lisscode 感應式泡沫洗手機,內容物：主機、三號鹼性電池x4、說明書,尺寸：D11XW6.8xH18 cm,重量：400g,水箱容量：300ml,材質：PP,額定電壓：6V,總消耗電功率：2.4W,產地：台灣品牌，中國製造"
蒸好熨 雙電壓智能蒸氣小熨斗,Idea hom,,1390,https://market.icook.tw//products/steamiron,"品名：蒸好熨 雙電壓智能蒸氣小熨斗,內容物：主機、量杯、旅行收納袋,尺寸：D13.5XW7.6XH7.9 cm,水箱容量：40 ml,溫度範圍：65~230 ℃ ,額定電壓：100～120V ／220～240V,額定頻率：60Hz ,消耗電功率：420w ,產地：台灣品牌，中國製造"
Uffy 無非遠紅外線按摩梳,uffy 無非,,1780,https://market.icook.tw//products/uffy,"品名：Uffy 遠紅外線半永久貼片眼膜,材質：sistyle nsp+ 奈米矽土、醫療級矽膠,產地：台灣品牌，台灣設計，台灣製造,貼心提醒：黑眼圈的成因有很多種，遠紅外線並不能治療你的鼻竇炎或是睡眠不足，但是可以加速你的血液循環，淡化你因循環不好而產生的黑眼圈現象，只要貼著就有效果，超級簡單！"
Aurai酷熱敷水波式按摩眼罩,Aurai,,5580,https://market.icook.tw//products/vision-aurai,"品名：Aurai 酷熱敷水波式按摩眼罩,內容物：主機、Type-C 充電線、束口袋、加水瓶、說明書,尺寸：W18.2xD9.5xH7.9cm,重量：358g,材質：<code>機身</code> ABS／<code>眼窩墊</code> 醫療級矽膠,耐熱：<code>矽膠</code> 220°C,電池直流輸入：DC 5V / 2A,產地：台灣品牌，台灣設計，台灣製造,認證：符合 BSMI、CE、KC、FCC 多項檢驗標準"
韓國CatchMop神奇拖把,CatchMop,,900,https://market.icook.tw//products/catchmop,"品名：韓國 CatchMop 神奇拖鞋,顏色：橄欖綠、海軍藍、酒紅色、粉紅色 ,尺寸：D29xW13 cm ,材質：<code>內裡</code> 聚酯87+尼龍13%／<code>外料</code> 聚酯90%+尼龍10% ,用於：木地板、大理石地板、膠地板等,注意事項：在一般情況下不須加水使用，如遇頑固污垢，可加少量清水清潔。"
法鉑馬賽皂/黑肥皂,Marius Fabre,,399,https://market.icook.tw//products/fabre,"品名：法鉑天然草本香氛皂,內容物：Sodium olivate, Sodium cocoate, Aqua, Glycerin,Sodium chloride, Sodium hydroxide.,香味：馬鞭草／法蘭西玫瑰／薰衣草／檀香／甜橙／無花果,重量：150克／250克,產地：法國,保存方式：詳見包裝，建議開封後一年內用畢,檢驗：SGS 不含塑化劑、界面活性劑"
Oceanrich G2磨豆機,Oceanrich,,2280,https://market.icook.tw//products/oceanrich-g2,"品名：Oceanrich 便攜電動磨豆機,顏色：質感黑,型號：G2,內容物：機體、玻璃粉倉、毛刷、Micro USB 充電線、止滑墊,尺寸：∅9 x H19.5cm,豆槽容量：30g,材質：<code>本體</code> PP＋ABS＋不鏽鋼／<code>磨芯</code> 陶瓷／<code>粉倉</code> 玻璃／<code>止滑墊</code> EVA／<code>毛刷</code> PP,重量：582g,電池：鋰電池（800mAh7.4V，建議使用 5V/1A 適配器充電）,轉速：70 轉／分鐘,產地：台灣品牌，台灣設計，中國製造,保固：1 年（不含玻璃）"
Oceanrich電動磨豆機,Oceanrich,,1980,https://market.icook.tw//products/oceanrich-grinder,"品名：Oceanrich 便攜式旋轉萃取咖啡機,顏色：孩子藍,型號：S2,內容物：機體、水箱、咖啡濾杯、咖啡粉計量勺,尺寸：11.9 x 10.1 x 12cm,材質：<code>本體</code> ABS／<code>底部</code> PP／<code>咖啡濾杯、水箱</code> Tritan,重量：200g（不含電池）,電池：DC3V AAA4 號電池 2 顆（建議使用一般乾電池，如鹼性電池）,產地：台灣品牌，台灣設計，中國製造"
Oceanrich旋轉咖啡機,Oceanrich,,1580,https://market.icook.tw//products/oceanrich,"品名：完美萃取旋轉咖啡機,顏色：白色／黑色,型號：8350,內容物：水箱蓋、水箱、機體、咖啡濾杯、玻璃壺、咖啡粉計量勺,尺寸：168 x 168 x 298 mm,材質：<code>本體</code> ABS／<code>底部</code> PP／<code>咖啡濾杯、水箱</code> Tritan／<code>玻璃壺</code> 玻璃,耐溫：SGS 95°C 認證、法國必維國際檢驗 Bureau Veritas 100°C 認證,重量：0.9kg（不含電池）,電壓：DC3V AA 3號電池 2 顆（建議使用一般乾電池，如鹼性電池）,產地：中國,<span style=""color: #c0504d;"">注意事項</span>："
美國 Asobu 冷萃咖啡壺,美國 Asobu,,2480,https://market.icook.tw//products/asobu,"品名：Asobu 冷萃咖啡壺,顏色：黑色／白色／銅色／銀色,尺寸：12 x 12 x 31cm,重量：1.1kg（含包裝重量：1.5kg）,容量：1000ml,材質：304 等級不鏽鋼、Tritan,內容物：冷萃咖啡壺、說明書,產地：加拿大設計、中國製造,保固：原廠保固 1 年"
咖啡豆豆果汁杯,Punkhoo,,1499,https://market.icook.tw//products/cafedoudou,"品名：咖啡豆豆果汁杯,內容物：豆豆杯、咖啡濾網、果汁濾網、杯蓋、磁吸式充電線、說明書,顏色：果果粉、巧巧咖,尺寸：W80xD80xH175mm,重量：362g,容量：330ml,額定功率：60（MAX）,電池容量：800mAhx2,轉速：<code>單擊</code> 15000 RPM／<code>雙擊</code> 21000 RPM,材質：Tritan、304 不鏽鋼,耐熱：100°C,產地：中國製造"
日本麗克特咖啡飲品系列,recolte 麗克特,,3980,https://market.icook.tw//products/recolte-coffee,"<span style=""color: #1f497d;"">品名：recolte 雙層耐熱玻璃杯</span>,容量：200ml,體積：∅7.5 x H9cm,重量：125g,材質：耐熱玻璃,耐溫差：120℃,產地：日本設計，中國製造"
A-IDIO 手沖咖啡器具,A-IDIO,,3480,https://market.icook.tw//products/aidio,"品名：A-IDIO 精工手搖磨豆機,材料：精密陶瓷，304 不鏽鋼，塑膠（壓克力、PP）,容量：<code>進豆槽</code> 25g／<code>集粉槽</code> 35g,尺寸：∅5 x H20cm／<code>手柄</code> 11cm,產地：台灣設計品管，中國製造"
Tierce 隨行濾杯,源源鋼藝,,790,https://market.icook.tw//products/tierce,"品名：Tierce 隨行濾杯,內容物：隨行濾杯*1、HARIO濾紙*15,尺寸：折疊尺寸140 × 72 × 4 mm；組裝尺寸102 × 95 × 67 mm,重量：25g,材質：日本彈性不鏽鋼,容量：1-2杯,適用杯徑：直徑 87 公厘以下,適用濾紙：錐形咖啡濾紙,產地：台灣設計製造"
